ODB file name: strainRratio-0
Step Time,U_Y,Total RF Y,Bottom RF Node Count,Upper U Node Count
0.639999985694885,0.009755256585776806,573.0335155129433,318,321
0.649999976158142,0.009999999776482582,590.1655700802803,318,321
0.660000026226044,0.009755309671163559,573.0372448563576,318,321
0.670000016689301,0.009045137092471123,523.3251754045486,318,321
0.680000007152557,0.007938999682664871,445.8955175280571,318,321
0.689999997615814,0.006545172072947025,348.32761254906654,318,321
0.699999988079071,0.005000093020498753,240.1720708757639,318,321
0.709999978542328,0.0034550046548247337,132.0158933759667,318,321
0.720000028610229,0.0020611509680747986,34.44614183937665,318,321
0.730000019073486,0.0009549719397909939,-42.986392891034484,318,321
0.740000009536743,0.0002447477600071579,-92.70208678170457,318,321
0.75,9.902162640199053e-13,-109.83442956604995,318,321
0.759999990463257,0.00024468626361340284,-92.70639193573152,318,321
0.769999980926514,0.0009548550006002188,-42.99458137166221,318,321
0.779999971389771,0.0020609900821000338,34.434870822005905,318,321
0.790000021457672,0.003454815363511443,132.0026437843335,318,321
0.800000011920929,0.004999893717467785,240.15813924372196,318,321
0.810000002384186,0.006544982548803091,348.31436294317245,318,321
0.819999992847443,0.007938838563859463,445.88424640893936,318,321
0.829999983310699,0.009045020677149296,523.316987991333,318,321
0.839999973773956,0.009755248203873634,573.0329403281212,318,321
0.850000023841858,0.009999999776482582,590.1655700802803,318,321
0.860000014305115,0.00975531805306673,573.0378171205521,318,321
0.870000004768372,0.009045152924954891,523.3262677788734,318,321
0.879999995231628,0.007939021103084087,445.8970205783844,318,321
0.889999985694885,0.00654519721865654,348.3293796777725,318,321
0.899999976158142,0.005000119563192129,240.1739286929369,318,321
0.910000026226044,0.0034550298005342484,132.0176600634586,318,321
0.920000016689301,0.0020611723884940147,34.447644586558454,318,321
0.930000007152557,0.0009549875394441187,-42.98530081892386,318,321
0.939999997615814,0.0002447559672873467,-92.70151217470993,318,321
0.949999988079071,1.5887469291542278e-12,-109.83442950202152,318,321
0.959999978542328,0.00024467805633321404,-92.70696569848224,318,321
0.970000028610229,0.000954839400947094,-42.99567300884519,318,321
0.980000019073486,0.0020609686616808176,34.43336849613115,318,321
0.990000009536743,0.0034547902178019285,132.00087757373694,318,321
1.0,0.004999867174774408,240.1562818735838,318,321
