strain,stress_MPa,elastic_strain,plastic_strain
0.005110000000000001,360.9336683486192,0.004937533082744449,0.0001724669172555515
0.00512,361.41987151007527,0.00494418428878352,0.00017581571121648085
0.00513,361.9031648918984,0.004950795689355656,0.0001792043106443441
0.0051400000000000005,362.3835532337571,0.004957367349299003,0.0001826326507009977
0.00515,362.86104184223575,0.004963899341207056,0.00018610065879294448
0.0051600000000000005,363.3356365778426,0.0049703917452509246,0.00018960825474907596
0.00517,363.8073438417597,0.00497684464899808,0.00019315535100191978
0.005180000000000001,364.27617056236863,0.004983258147228025,0.0001967418527719757
0.00519,364.74212418157856,0.0049896323417452605,0.00020036765825473968
0.005200000000000001,365.20521264098556,0.004995967341189953,0.000204032658810048
0.00521,365.6654443678908,0.005002263260846659,0.000207736739153341
0.005220000000000001,366.12282826120554,0.005008520222451512,0.0002114797775484888
0.00523,366.5773736772667,0.005014738353998176,0.00021526164600182453
0.005240000000000001,367.02909041559076,0.0050209177895429655,0.00021908221045703526
0.00525,367.4779887045885,0.005027058669009418,0.0002229413309905821
0.005260000000000001,367.9240791872652,0.005033161137992684,0.00022683886200731713
0.00527,368.36737290692736,0.005039225347563986,0.0002307746524360145
0.005280000000000001,368.80788129292,0.005045251454075513,0.0002347485459244878
0.00529,369.2456161464114,0.0050512396189659565,0.00023876038103404391
0.0053,369.6805896262482,0.005057190008567007,0.00024280999143299307
0.0053100000000000005,370.1128142348981,0.005063102793911055,0.00024689720608894565
0.00532,370.54230280449565,0.005068978150540296,0.0002510218494597037
0.0053300000000000005,370.96906848301273,0.005074816258317547,0.0002551837416824533
0.00534,371.3931247205626,0.005080617301238886,0.0002593826987611139
0.005350000000000001,371.81448525585824,0.005086381467248403,0.00026361853275159736
0.00536,372.2331641028338,0.005092108948055183,0.0002678910519448175
0.005370000000000001,372.6491755374451,0.005097799938952738,0.00027220006104726295
0.00538,373.0625340846575,0.005103454638641006,0.0002765453613589944
0.005390000000000001,373.4732545056363,0.005109073249051113,0.00028092675094888806
0.0054,373.8813517851437,0.005114655975172964,0.00028534402482703614
0.005410000000000001,374.2868411191565,0.005120203024885862,0.0002897969751141389
0.00542,374.68973790270934,0.005125714608792194,0.00029428539120780663
0.005430000000000001,375.0900577179722,0.005131190940054339,0.00029880905994566186
0.00544,375.4878163225666,0.005136632234234837,0.00030336776576516365
0.005450000000000001,375.8830296381293,0.005142038709139936,0.000307961290860065
0.0054600000000000004,376.2757137391253,0.005147410584666557,0.00031258941533344325
0.00547,376.6658848419154,0.005152748082652741,0.0003172519173472591
0.0054800000000000005,377.0535592940827,0.005158051426731637,0.0003219485732683632
0.00549,377.4387535640187,0.005163320842189039,0.0003266791578109612
0.0055000000000000005,377.82148423077354,0.005168556555824535,0.00033144344417546535
0.00551,378.2017679741697,0.0051737587958162745,0.0003362412041837256
0.005520000000000001,378.5796215651824,0.0051789277915893625,0.00034107220841063813
0.00553,378.95506185658496,0.0051840637736878924,0.00034593622631210776
0.005540000000000001,379.3281057738609,0.005189166973650628,0.0003508330263493724
0.00555,379.69877030638065,0.005194237623890296,0.00035576237610970406
0.005560000000000001,380.0670724988438,0.005199275957576522,0.00036072404242347856
0.00557,380.43302944298375,0.00520428220852235,0.00036571779147765056
0.005580000000000001,380.7966582695344,0.005209256611074342,0.0003707433889256588
0.00559,381.1579761404548,0.005214199400006222,0.00037580059999377854
0.005600000000000001,381.51700024141303,0.005219110810416047,0.00038088918958395414
0.00561,381.87374777452146,0.005223991077626833,0.0003860089223731676
0.005620000000000001,382.2282359513257,0.005228840437090639,0.0003911595629093618
0.0056300000000000005,382.580481986039,0.005233659124296019,0.0003963408757039818
0.00564,382.930503089023,0.005238447374678837,0.00040155262532116324
0.0056500000000000005,383.2783164605081,0.005243205423536363,0.0004067945764636375
0.00566,383.62393928455026,0.0052479335059446,0.0004120664940553999
0.0056700000000000006,383.96738872322135,0.0052526318566788145,0.0004173681433211861
0.00568,384.30868191102695,0.005257300710137167,0.00042269928986283286
0.005690000000000001,384.6478359495487,0.005261940300267424,0.0004280596997325763
0.0057,384.9848679023064,0.005266550860496668,0.0004334491395033323
0.005710000000000001,385.31979478983465,0.005271132623663949,0.00043886737633605163
0.00572,385.65263358496964,0.0052756858219558085,0.0004443141780441917
0.005730000000000001,385.9834012083427,0.005280210686844633,0.0004497893131553679
0.00574,386.31211452407285,0.0052847074490297245,0.00045529255097027585
0.005750000000000001,386.63879033565775,0.005289176338381091,0.0004608236616189098
0.00576,386.96344538205335,0.005293617583885819,0.00046638241611418173
0.005770000000000001,387.2860963339418,0.005298031413597015,0.00047196858640298576
0.00578,387.6067597901798,0.005302418054585223,0.0004775819454147772
0.005790000000000001,387.9254522744242,0.005306777732892259,0.00048322226710774147
0.0058000000000000005,388.2421902319286,0.005311110673487395,0.0004888893265126053
0.00581,388.55699002650795,0.005315417100225827,0.0004945828997741731
0.0058200000000000005,388.86986793766437,0.0053196972358093625,0.0005003027641906381
0.00583,389.18084015787076,0.005323951301749258,0.0005060486982507422
0.005840000000000001,389.48992279000765,0.005328179518331158,0.0005118204816688425
0.00585,389.7971318449469,0.005332382104582037,0.0005176178954179635
0.005860000000000001,390.10248323927976,0.005336559278239121,0.0005234407217608794
0.00587,390.40599279318394,0.005340711255720711,0.0005292887442792894
0.005880000000000001,390.7076762284246,0.005344838252098832,0.0005351617479011691
0.00589,391.007549166485,0.005348940481073666,0.0005410595189263342
0.005900000000000001,391.3056271268241,0.005353018154949714,0.0005469818450502869
0.00591,391.6019255252546,0.005357071484613606,0.0005529285153863944
0.005920000000000001,391.896459672438,0.005361100679513516,0.0005588993204864844
0.00593,392.1892447724937,0.005365105947640132,0.000564894052359868
0.005940000000000001,392.48029592171645,0.005369087495509117,0.0005709125044908838
0.00595,392.7696281073995,0.005373045528145,0.0005769544718550006
0.005960000000000001,393.0572562067583,0.005376980249066461,0.0005830197509335399
0.0059700000000000005,393.34319498595266,0.005380891860272951,0.0005891081397270499
0.00598,393.6274590992024,0.005384780562232591,0.0005952194377674093
0.0059900000000000005,393.91006308799274,0.0053886465538713095,0.0006013534461286911
0.006,394.1910213803675,0.005392490032563166,0.0006075099674368338
0.006010000000000001,394.4703482903046,0.005396311194121814,0.0006136888058781865
0.00602,394.74805801717287,0.005400110232793062,0.0006198897672069379
0.006030000000000001,395.0241646452639,0.0054038873412484804,0.0006261126587515202
0.00604,395.2986821433997,0.005407642710580023,0.0006323572894199776
0.006050000000000001,395.5716243646086,0.005411376530295603,0.0006386234697043974
0.00606,395.843005045871,0.005415088988315608,0.0006449110116843919
0.006070000000000001,396.11283780792814,0.005418780270970289,0.0006512197290297114
0.00608,396.38113615515397,0.005422450562998002,0.0006575494370019983
0.006090000000000001,396.647913475485,0.005426100047544254,0.000663899952455747
0.0061,396.91318304040817,0.005429728906161535,0.0006702710938384657
0.006110000000000001,397.17695800500144,0.005433337318809869,0.0006766626811901318
0.0061200000000000004,397.4392514080263,0.005436925463858089,0.0006830745361419118
0.006130000000000001,397.70007617207034,0.005440493518085778,0.0006895064819142233
0.0061400000000000005,397.9594451037344,0.0054440416566858335,0.000695958343314167
0.00615,398.21737089386704,0.005447570053267675,0.0007024299467323254
0.0061600000000000005,398.47386611783895,0.005451078879860998,0.0007089211201390024
0.00617,398.7289432358589,0.005454568306920094,0.0007154316930799058
0.006180000000000001,398.982614593328,0.0054580385033287,0.0007219614966713006
0.00619,399.2348924212296,0.005461489636405329,0.0007285103635946708
0.006200000000000001,399.48578883655387,0.005464921871909082,0.0007350781280909191
0.00621,399.7353158427552,0.005468335374045899,0.0007416646259541014
0.006220000000000001,399.98348533024,0.005471730305475239,0.0007482696945247617
0.00623,400.2303090768837,0.005475106827317151,0.0007548931726828493
0.006240000000000001,400.47579874857547,0.00547846509915972,0.0007615349008402812
0.00625,400.71996589978835,0.005481805279066872,0.0007681947209331281
0.006260000000000001,400.9628219741745,0.005485127523586519,0.0007748724764134818
0.00627,401.20437830518244,0.005488431987758994,0.0007815680122410067
0.006280000000000001,401.4446461166965,0.0054917188251258076,0.0007882811748741933
0.0062900000000000005,401.68363652369624,0.005494988187738662,0.000795011812261338
0.006300000000000001,401.9213605329344,0.005498240226168733,0.0008017597738312681
0.0063100000000000005,402.1578290436332,0.005501475089516187,0.0008085249104838139
0.00632,402.39305284819625,0.0055046929254199215,0.0008153070745800786
0.0063300000000000006,402.62704263293574,0.00550789388006752,0.0008221061199324801
0.00634,402.8598089788147,0.0055110780982053995,0.0008289219017946006
0.006350000000000001,403.0913623622015,0.005514245723149131,0.0008357542768508697
0.00636,403.3217131556362,0.005517396896793929,0.0008426031032060712
0.006370000000000001,403.55087162860923,0.005520531759625297,0.0008494682403747036
0.00638,403.7788479483487,0.005523650450729805,0.0008563495492701955
0.006390000000000001,404.0056521806181,0.005526753107805993,0.0008632468921940077
0.0064,404.23129429052165,0.005529839867175399,0.0008701601328246012
0.006410000000000001,404.45578414331806,0.005532910863793681,0.0008770891362063198
0.00642,404.6791315052402,0.005535966231261836,0.0008840337687381645
0.006430000000000001,404.90134604432126,0.0055390061018375,0.0008909938981625006
0.00644,405.12243733122625,0.005542030606446324,0.0008979693935536768
0.006450000000000001,405.3424148400883,0.0055450398746934105,0.0009049601253065904
0.0064600000000000005,405.56128794934796,0.005548034034874801,0.0009119659651251992
0.006470000000000001,405.77906594259787,0.005551013213989027,0.0009189867860109743
0.0064800000000000005,405.9957580094274,0.005553977537748665,0.0009260224622513356
0.00649,406.2113732462724,0.005556927130591961,0.0009330728694080387
0.006500000000000001,406.42592065726444,0.005559862115694452,0.0009401378843055487
0.00651,406.63940915508203,0.0055627826149806025,0.0009472173850193976
0.006520000000000001,406.8518475618025,0.0055656887491354655,0.0009543112508645351
0.00653,407.0632446097544,0.005568580637616339,0.0009614193623836611
0.006540000000000001,407.27360894236836,0.00557145839866441,0.0009685416013355905
0.00655,407.48294911502865,0.005574322149316397,0.0009756778506836029
0.006560000000000001,407.6912735959231,0.005577172005416185,0.0009828279945838158
0.00657,407.8985907668913,0.00558000808162642,0.0009899919183735803
0.006580000000000001,408.1049089242713,0.0055828304914401,0.0009971695085599008
0.00659,408.31023627974423,0.005585639347192124,0.0010043606528078765
0.006600000000000001,408.5145809611762,0.00558843476007081,0.001011565239929191
0.00661,408.71795101345674,0.0055912168401293675,0.001018783159870633
0.006620000000000001,408.92035439933625,0.00559398569629735,0.0010260143037026511
0.0066300000000000005,409.12179900025717,0.005596741436392027,0.0010332585636079732
0.006640000000000001,409.3222926171841,0.0055994841671297415,0.0010405158328702594
0.0066500000000000005,409.5218429714283,0.005602213994137187,0.001047786005862814
0.00666,409.7204577054697,0.00560493102196265,0.00105506897803735
0.006670000000000001,409.9181443837723,0.0056076353540871725,0.001062364645912828
0.00668,410.1149104935977,0.005610327092935673,0.001069672907064327
0.006690000000000001,410.3107634458121,0.00561300633988799,0.0010769936601120102
0.0067,410.50571057568914,0.005615673195289865,0.0010843268047101354
0.006710000000000001,410.6997591437074,0.005618327758463849,0.0010916722415361515
0.00672,410.89291633634343,0.005620970127720157,0.0010990298722798435
0.006730000000000001,411.0851892668579,0.005623600400367413,0.0011063995996325876
0.00674,411.27658497607854,0.005626218672723372,0.001113781327276628
0.006750000000000001,411.467110433175,0.005628825040125513,0.001121174959874488
0.00676,411.6567725364299,0.005631419596941586,0.0011285804030584145
0.006770000000000001,411.8455781140035,0.005634002436580075,0.0011359975634199259
0.0067800000000000004,412.03353392469205,0.0056365736515005755,0.001143426348499425
0.006790000000000001,412.2206466586805,0.005639133333224083,0.0011508666667759179
0.0068000000000000005,412.4069229382891,0.005641681572343216,0.0011583184276567843
0.006810000000000001,412.5923693187141,0.00564421845853234,0.001165781541467661
0.0068200000000000005,412.77699228876156,0.005646744080557614,0.0011732559194423866
0.00683,412.9607982715755,0.005649258526286943,0.0011807414737130574
0.006840000000000001,413.1437936253601,0.0056517618826998645,0.001188238117300136
0.00685,413.32598464409375,0.005654254235897316,0.0011957457641026846
0.006860000000000001,413.507377558239,0.0056567356711113405,0.0012032643288886601
0.00687,413.68797853544413,0.005659206272714694,0.0012107937272853066
0.006880000000000001,413.8677936812401,0.00566166612423037,0.0012183338757696307
0.00689,414.0468290397288,0.005664115308341023,0.0012258846916589775
0.006900000000000001,414.2250905942667,0.005666553906898313,0.0012334460931016878
0.00691,414.40258426814125,0.005668982000932165,0.001241017999067835
0.006920000000000001,414.57931592524005,0.005671399670659919,0.001248600329340082
0.00693,414.7552913707149,0.005673806995495415,0.0012561930045045851
0.006940000000000001,414.9305163516377,0.0056762040540579714,0.0012637959459420294
0.0069500000000000004,415.1049965576516,0.00567859092418128,0.0012714090758187205
0.006960000000000001,415.27873762161335,0.005680967682922207,0.001279032317077794
0.0069700000000000005,415.4517451202314,0.005683334406569513,0.0012866655934304872
0.006980000000000001,415.624024574696,0.005685691170652476,0.0012943088293475248
0.0069900000000000006,415.79558145130306,0.005688038049949426,0.0013019619500505746
0.007,415.9664211620718,0.005690375118496195,0.0013096248815038054
0.007010000000000001,416.136549065356,0.005692702449594474,0.001317297550405527
0.00702,416.3059704664479,0.00569502011582008,0.0013249798841799198
0.007030000000000001,416.47469061817685,0.005697328189031147,0.0013326718109688534
0.00704,416.64271472150085,0.005699626740376208,0.0013403732596237918
0.007050000000000001,416.8100479260918,0.005701915840302213,0.0013480841596977874
0.00706,416.9766953309147,0.005704195558562445,0.0013558044414375553
0.007070000000000001,417.14266198479993,0.00570646596422435,0.0013635340357756511
0.00708,417.3079528870097,0.005708727125677287,0.001371272874322713
0.007090000000000001,417.47257298779857,0.005710979110640199,0.0013790208893598018
0.0071,417.6365271889666,0.005713221986169174,0.0013867780138308262
0.007110000000000001,417.7998203444081,0.005715455818664953,0.0013945441813350478
0.0071200000000000005,417.96245726065195,0.0057176806738803276,0.001402319326119673
0.007130000000000001,418.1244426973983,0.005719896616927473,0.001410103383072528
0.0071400000000000005,418.2857813680473,0.005722103712285189,0.0014178962877148113
0.007150000000000001,418.4464779402231,0.005724302023806061,0.00142569797619394
0.0071600000000000006,418.60653703629043,0.005726491614723535,0.0014335083852764652
0.00717,418.7659632338674,0.005728672547658925,0.0014413274523410752
0.007180000000000001,418.92476106633035,0.0057308448846283225,0.001449155115371678
0.00719,419.0829350233141,0.005733008687049441,0.001456991312950559
0.007200000000000001,419.240489551206,0.005735164015748372,0.0014648359842516284
0.00721,419.39742905363426,0.005737310930966269,0.001472689069033731
0.007220000000000001,419.5537578919509,0.00573944949236595,0.0014805505076340509
0.00723,419.7094803857086,0.005741579759038422,0.0014884202409615787
0.007240000000000001,419.8646008131327,0.005743701789509339,0.0014962982104906614
0.00725,420.01912341158663,0.005745815641745371,0.0015041843582546295
0.007260000000000001,420.1730523780327,0.005747921373160502,0.0015120786268394987
0.00727,420.32639186948757,0.0057500190406222645,0.0015199809593777359
0.007280000000000001,420.47914600347156,0.005752108700457888,0.0015278912995421133
0.0072900000000000005,420.63131885845314,0.005754190408460372,0.0015358095915396289
0.007300000000000001,420.7829144742883,0.005756264219894505,0.001543735780105496
0.0073100000000000005,420.9339368526547,0.0057583301895028005,0.0015516698104972
0.007320000000000001,421.08438995747997,0.005760388371511354,0.0015596116284886472
0.007330000000000001,421.2342777153656,0.005762438819635644,0.0015675611803643566
0.00734,421.38360401600573,0.005764481587086262,0.0015755184129137385
0.007350000000000001,421.53237271260105,0.00576651672657457,0.0015834832734254308
0.00736,421.68058762226667,0.0057685442903182855,0.0015914557096817147
0.007370000000000001,421.8282525264368,0.0057705643300470155,0.0015994356699529852
0.00738,421.9753711712631,0.005772576897007703,0.0016074231029922972
0.007390000000000001,422.1219472680091,0.0057745820419700285,0.0016154179580299723
0.0074,422.2679844934395,0.005776579815231731,0.0016234201847682697
0.007410000000000001,422.41348649020506,0.0057785702666238725,0.0016314297333761283
0.00742,422.5584568672225,0.00578055344551604,0.0016394465544839606
0.007430000000000001,422.7028992000502,0.00578252940082148,0.0016474705991785209
0.00744,422.84681703125864,0.00578449818100217,0.0016555018189978307
0.007450000000000001,422.9902138707978,0.005786459834073841,0.0016635401659261598
0.0074600000000000005,423.1330931963581,0.0057884144076109185,0.001671585592389082
0.007470000000000001,423.27545845372913,0.005790361948751425,0.0016796380512485764
0.0074800000000000005,423.4173130571521,0.005792302504201807,0.0016876974957981935
0.007490000000000001,423.5586603896693,0.005794236120241714,0.0016957638797582874
0.007500000000000001,423.6995038034687,0.00579616284272871,0.0017038371572712903
0.00751,423.839846620225,0.005798082717102941,0.0017119172828970594
0.007520000000000001,423.9796921314355,0.005799995788391731,0.0017200042116082698
0.00753,424.1190435987529,0.00580190210121413,0.00172809789878587
0.007540000000000001,424.25790425431353,0.005803801699785411,0.0017361983002145897
0.00755,424.39627730106156,0.005805694627921499,0.0017443053720785015
0.007560000000000001,424.53416591306984,0.005807580929043363,0.001752419070956638
0.00757,424.6715732358557,0.0058094606461813365,0.0017605393538186638
0.007580000000000001,424.8085023866945,0.005811333821979405,0.001768666178020596
0.00759,424.9449564549276,0.00581320049869942,0.0017767995013005808
0.007600000000000001,425.0809385022684,0.005815060718225286,0.0017849392817747148
0.0076100000000000004,425.21645156310285,0.00581691452206707,0.00179308547793293
0.007620000000000001,425.3514986447876,0.0058187619513650835,0.0018012380486349174
0.0076300000000000005,425.486082727944,0.005820603046893899,0.0018093969531061014
0.007640000000000001,425.6202067667489,0.005822437849066332,0.0018175621509336692
0.0076500000000000005,425.7538736892211,0.005824266397937362,0.0018257336020626388
0.007660000000000001,425.8870863975053,0.0058260887332080066,0.0018339112667919944
0.007670000000000001,426.01984776815175,0.005827904894229162,0.0018420951057708385
0.007680000000000001,426.1521606523936,0.005829714920005384,0.001850285079994617
0.007690000000000001,426.28402787641915,0.00583151884919862,0.0018584811508013804
0.0077,426.4154522416427,0.005833316720131911,0.0018666832798680888
0.007710000000000001,426.54643652497066,0.005835108570793032,0.0018748914292069686
0.00772,426.67698347906526,0.005836894438838102,0.0018831055611618986
0.007730000000000001,426.8070958326048,0.00583867436159514,0.0018913256384048604
0.00774,426.93677629054037,0.005840448376067584,0.0018995516239324163
0.007750000000000001,427.0660275343506,0.005842216518937765,0.0019077834810622358
0.00776,427.1948522222915,0.005843978826570335,0.0019160211734296651
0.007770000000000001,427.32325298964486,0.005845735335015661,0.0019242646649843395
0.0077800000000000005,427.4512324489634,0.00584748608001318,0.0019325139199868205
0.007790000000000001,427.5787931903119,0.005849231096994691,0.0019407689030053101
0.0078000000000000005,427.7059377815067,0.005850970421087643,0.0019490295789123578
0.007810000000000001,427.8326687683515,0.005852704087118351,0.00195729591288165
0.00782,427.95898867487074,0.005854432129615195,0.0019655678703848056
0.00783,428.0849000035396,0.0058561545828117595,0.0019738454171882407
0.007840000000000001,428.2104052355122,0.005857871480649962,0.001982128519350039
0.007850000000000001,428.33550683084593,0.005859582856783118,0.001990417143216883
0.00786,428.4602072287237,0.005861288744578984,0.001998711255421017
0.00787,428.58450884767365,0.005862989177122758,0.002007010822877242
0.00788,428.7084140857859,0.005864684187220053,0.002015315812779947
0.007890000000000001,428.8319253209263,0.005866373807399812,0.002023626192600189
0.0079,428.9550449109488,0.00586805806991722,0.0020319419300827805
0.00791,429.07777519390413,0.005869737006756554,0.002040262993243446
0.00792,429.2001184882463,0.005871410649634012,0.002048589350365988
0.007930000000000001,429.32207709303714,0.005873079030000508,0.0020569209699994933
0.007940000000000001,429.4436532881474,0.005874742179044424,0.002065257820955577
0.00795,429.5648493344564,0.0058764001276943425,0.002073599872305658
0.00796,429.68566747404896,0.005878052906621737,0.0020819470933782632
0.007970000000000001,429.80610993040966,0.005879700546243634,0.002090299453756367
0.007980000000000001,429.92617890861493,0.005881343076725239,0.002098656923274762
0.00799,430.0458765955235,0.005882980527982537,0.002107019472017463
0.008,430.1652051599634,0.005884612929684862,0.002115387070315138
0.008010000000000001,430.28416675291794,0.005886240311257427,0.0021237596887425745
0.008020000000000001,430.4027635077082,0.005887862701883833,0.002132137298116168
0.00803,430.520997540175,0.00588948013050855,0.0021405198694914506
0.00804,430.63887094885683,0.005891092625839355,0.0021489073741606454
0.00805,430.7563858151674,0.005892700216349759,0.0021572997836502407
0.008060000000000001,430.8735442035695,0.005894302930281389,0.0021656970697186122
0.00807,430.99034816174844,0.005895900795646353,0.0021740992043536474
0.00808,431.10679972078196,0.005897493840229575,0.002182506159770425
0.00809,431.22290089530907,0.005899082091591095,0.002190917908408905
0.008100000000000001,431.3386536836965,0.005900665577068352,0.0021993344229316496
0.008110000000000001,431.45406006820326,0.00590224432377843,0.0022077556762215705
0.00812,431.56912201514365,0.005903818358620297,0.002216181641379704
0.00813,431.6838414750474,0.005905387708276983,0.002224612291723017
0.008140000000000001,431.79822038281895,0.005906952399217769,0.0022330476007822323
0.008150000000000001,431.9122606578942,0.005908512457700331,0.00224148754229967
0.00816,432.0259642043959,0.0059100679097728575,0.002249932090227143
0.00817,432.13933291128683,0.005911618781276154,0.0022583812187238466
0.008180000000000002,432.2523686525217,0.005913165097845714,0.0022668349021542876
0.008190000000000001,432.36507328719586,0.00591470688491376,0.002275293115086241
0.0082,432.4774486596947,0.005916244167711282,0.002283755832288719
0.00821,432.5894965998392,0.00591777697127003,0.00229222302872997
0.00822,432.7012189230305,0.005919305320424494,0.002300694679575506
0.008230000000000001,432.8126174303932,0.0059208292398138605,0.0023091707601861407
0.00824,432.9236939089161,0.005922348753883941,0.0023176512461160594
0.00825,433.0344501315925,0.0059238638868890905,0.00232613611311091
0.00826,433.1448878575576,0.005925374662894085,0.002334625337105915
0.008270000000000001,433.25500883222514,0.005926881105775994,0.0023431188942240073
0.008280000000000001,433.36481478742235,0.005928383239226024,0.0023516167607739768
0.00829,433.47430744152314,0.005929881086751343,0.0023601189132486577
0.0083,433.58348849957986,0.005931374671676879,0.0023686253283231214
0.008310000000000001,433.6923596534534,0.005932864017147105,0.002377135982852896
0.008320000000000001,433.80092258194236,0.005934349146127803,0.0023856508538721982
0.00833,433.9091789509097,0.005935830081407793,0.0023941699185922073
0.00834,434.0171304134087,0.005937306845600667,0.0024026931543993336
0.008350000000000002,434.12477860980823,0.005938779461146487,0.0024112205388535143
0.008360000000000001,434.23212516791386,0.005940247950313459,0.002419752049686542
0.00837,434.33917170309155,0.005941712335199611,0.0024282876648003895
0.00838,434.44591981838596,0.005943172637734418,0.002436827362265582
0.00839,434.55237110464043,0.0059446288796804435,0.0024453711203195564
0.008400000000000001,434.65852714061396,0.005946081082634938,0.0024539189173650635
0.00841,434.76438949309704,0.0059475292680314235,0.0024624707319685774
0.00842,434.8699597170272,0.005948973457141275,0.0024710265428587253
0.00843,434.9752393556016,0.005950413671075261,0.0024795863289247388
0.008440000000000001,435.08022994039027,0.005951849930785093,0.0024881500692149087
0.008450000000000001,435.1849329914461,0.005953282257064926,0.0024967177429350753
0.00846,435.2893500174147,0.005954710670552869,0.002505289329447132
0.00847,435.39348251564365,0.0059561351917324715,0.0025138648082675286
0.008480000000000001,435.49733197228863,0.0059575558409341815,0.00252244415906582
0.008490000000000001,435.6008998624201,0.0059589726383368,0.002531027361663201
0.0085,435.70418765012835,0.005960385603968924,0.002539614396031077
0.00851,435.80719678862636,0.005961794757710347,0.002548205242289653
0.008520000000000002,435.90992872035304,0.005963200119293475,0.002556799880706526
0.008530000000000001,436.0123848770743,0.00596460170830471,0.002565398291695291
0.00854,436.11456667998334,0.005965999544185818,0.0025740004558141823
0.00855,436.21647553979983,0.0059673936462352915,0.002582606353764709
0.00856,436.31811285686763,0.0059687840336096806,0.0025912159663903193
0.008570000000000001,436.4194800212523,0.005970170725324929,0.0025998292746750723
0.00858,436.52057841283636,0.005971553740257679,0.0026084462597423218
0.00859,436.6214094014143,0.005972933097146571,0.0026170669028534295
0.0086,436.7219743467866,0.005974308814593524,0.002625691185406476
0.008610000000000001,436.82227459885223,0.00597568091106501,0.0026343190889349917
0.008620000000000001,436.9223114977,0.005977049404893297,0.002642950595106704
0.00863,437.0220863736997,0.005978414314277698,0.0026515856857223024
0.00864,437.12160054759204,0.005979775657285801,0.002660224342714199
0.008650000000000001,437.22085533057657,0.005981133451854673,0.0026688665481453284
0.008660000000000001,437.31985202439967,0.005982487715792061,0.00267751228420794
0.00867,437.41859192144216,0.005983838466777595,0.0026861615332224057
0.00868,437.5170763048037,0.005985185722363936,0.0026948142776360645
0.008690000000000002,437.615306448389,0.005986529499977962,0.0027034705000220398
0.008700000000000001,437.7132836169907,0.005987869816921897,0.002712130183078104
0.00871,437.81100906637323,0.005989206690374463,0.002720793309625538
0.00872,437.90848404335463,0.005990540137391993,0.0027294598626080076
0.00873,438.0057097858878,0.005991870174909546,0.002738129825090454
0.008740000000000001,438.10268752314084,0.005993196819742009,0.0027468031802579925
0.00875,438.19941847557686,0.005994520088585183,0.0027554799114148177
0.00876,438.2959038550322,0.005995839998016856,0.0027641600019831444
0.00877,438.39214486479443,0.005997156564497872,0.002772843435502128
0.008780000000000001,438.48814269967954,0.005998469804373181,0.0027815301956268202
0.008790000000000001,438.58389854610766,0.005999779733872882,0.002790220266127119
0.0088,438.67941358217877,0.006001086369113252,0.0027989136308867483
0.00881,438.7746889777468,0.006002389726097767,0.002807610273902233
0.008820000000000001,438.8697258944941,0.006003689820718114,0.0028163101792818878
0.008830000000000001,438.96452548600314,0.006004986668755173,0.002825013331244828
0.00884,439.05908889783007,0.006006280285880028,0.0028337197141199725
0.00885,439.1534172675749,0.006007570687654924,0.0028424293123450765
0.008860000000000002,439.24751172495326,0.006008857889534244,0.0028511421104657573
0.008870000000000001,439.3413733918651,0.0060101419068654596,0.0028598580931345416
0.00888,439.43500338246463,0.006011422754890077,0.0028685772451099234
0.00889,439.5284028032286,0.006012700448744577,0.002877299551255423
0.0089,439.62157275302377,0.0060139750034613375,0.0028860249965386624
0.008910000000000001,439.71451432317394,0.006015246433969548,0.0028947535660304533
0.00892,439.80722859752655,0.0060165147550961225,0.0029034852449038783
0.00893,439.89971665251755,0.006017779981566588,0.002912220018433413
0.00894,439.99197955723696,0.006019042128005978,0.002920957871994022
0.008950000000000001,440.0840183734929,0.0060203012089397115,0.00292969879106029
0.008960000000000001,440.17583415587467,0.006021557238794455,0.002938442761205546
0.00897,440.2674279518162,0.00602281023189899,0.00294718976810101
0.00898,440.35880080165805,0.006024060202485062,0.002955939797514938
0.008990000000000001,440.4499537387087,0.006025307164688218,0.002964692835311784
0.009000000000000001,440.5408877893059,0.006026551132548644,0.0029734488674513573
0.00901,440.63160397287675,0.006027792120011994,0.0029822078799880067
0.00902,440.722103301997,0.0060290301409301915,0.002990969859069809
0.009030000000000002,440.8123867824511,0.006030265209062259,0.002999734790937743
0.009040000000000001,440.9024554132893,0.006031497338075093,0.003008502661924908
0.00905,440.9923101868866,0.006032726541544276,0.0030172734584557248
0.00906,441.0819520889993,0.006033952832954847,0.0030260471670451533
0.00907,441.17138209882194,0.006035176225702078,0.0030348237742979216
0.009080000000000001,441.2606011890432,0.006036396733092246,0.003043603266907755
0.00909,441.3496103259017,0.006037614368343389,0.003052385631656612
0.0091,441.43841046924047,0.006038829144586053,0.0030611708554139474
0.00911,441.5270025725616,0.006040041074864044,0.003069958925135956
0.009120000000000001,441.61538758307984,0.006041250172135155,0.0030787498278648465
0.009130000000000001,441.70356644177605,0.0060424564492719025,0.0030875435507280984
0.00914,441.79154008344995,0.006043659919062243,0.0030963400809377577
0.00915,441.8793094367718,0.006044860594210284,0.003105139405789716
0.009160000000000001,441.9668754243347,0.006046058487337001,0.003113941512663001
0.009170000000000001,442.0542389627053,0.006047253610980921,0.00312274638901908
0.00918,442.1414009624747,0.006048445977598833,0.0031315540224011677
0.00919,442.22836232830775,0.006049635599566453,0.003140364400433547
0.009200000000000002,442.3151239589939,0.006050822489179123,0.003149177510820878
